1m,reportedEPS,totalNonCurrentAssets,depreciation,proceedsFromRepaymentsOfShortTermDebt,currentAccountsPayable,symbol
0.04648848450383847,-0.12060301507537685,0.028823870220162195,0.07216494845360821,-6.0261173041099205,0.052296651101725475,MMC
-0.032706709460492256,1.063724274733449,0.06797129562841575,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PTR
0.019927747348793767,-0.053030303030303094,0.010277275190345492,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVS
0.019879440810568028,0.01141874884891636,0.007405781995721172,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RY
0.14203730272596848,0.08000000000000007,-0.00040998432412875374,0.024739183190824743,-6.0261173041099205,-0.23460559796437663,EW
0.05729323308270673,-0.26369168356997974,-0.09270500104848467,0.0,-6.0261173041099205,0.07817840054682157,AVGO
0.1284686536485098,-0.26879024445837363,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
0.011752136752136932,0.09701492537313428,0.0027069704489059987,0.024739183190824743,-0.9057187017001546,0.052296651101725475,AXP
-0.018385942076147077,-0.04150860811205137,0.02088700132284349,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BNS
0.047746503194612266,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AAPL
0.011970534069981609,0.06666666666666665,0.004107228722551648,-0.1271186440677966,-0.9389920424403183,0.15920398009950243,ABBV
0.1007328010499835,-0.1230769230769232,0.0023596232955376273,0.01872659176029967,-1.392156862745098,0.04841244891543539,ABT
0.030347517419694103,0.016925246826516194,0.007831753059604818,0.03664921465968596,-6.0261173041099205,-0.013333333333333308,TMO
-0.008931289962447964,-0.23248492373181973,-0.026794798579521162,0.034690101757631764,3.8571428571428568,-0.006116207951070374,AMT
0.12650046168051698,-0.03960396039603964,-0.006340508806262246,0.018867924528301883,-6.0261173041099205,0.052296651101725475,TFC
-0.002334111370456693,0.3191489361702129,0.0002111538939262303,0.024739183190824743,-121.15555555555555,0.052296651101725475,BAC
0.03742529023375152,0.08196721311475419,0.0777022602413957,0.024739183190824743,-6.0261173041099205,-0.039242843951985185,ZM
-0.08591065292096223,3.0,0.012642225031605614,0.024739183190824743,-6.0261173041099205,0.20227272727272738,AMD
-0.08715596330275233,0.29811682093839753,-0.007898037354665988,0.024739183190824743,-6.0261173041099205,0.039451114922812947,EW
0.04299667036625965,0.3407707910750508,-0.04488166176448172,0.0,-6.0261173041099205,-0.1776556776556777,AVGO
-0.015553522415370558,-0.002302379125095899,0.03457566232599918,0.024739183190824743,-6.0261173041099205,0.052296651101725475,INFY
0.04792633981270167,-0.10839160839160844,0.0,0.024739183190824743,-1.6285860655737705,0.03874484384207433,CAT
-0.017948321213058893,-0.05022831050228305,0.019358630569738855,-0.012658227848101222,-6.0261173041099205,-0.32464454976303314,GILD
-0.05628785179907381,0.11111111111111116,0.0009084501527136801,0.014880952380952328,-6.0261173041099205,0.09876543209876543,ORCL
0.18978855079938106,0.5609756097560976,-0.023095981930425946,0.024739183190824743,0.0,0.052296651101725475,BX
-0.011715910548595443,0.2333333333333334,-0.045610695591815076,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TEAM
0.04171881518564868,0.0,-0.07185898315115669,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MRVL
0.017923755800200114,-2.7894847972972974,0.0,0.024739183190824743,-0.8490712074303406,0.052296651101725475,PNC
0.04742897393754397,0.13114754098360648,0.008578806101994463,0.07468879668049788,-6.0261173041099205,-0.21788617886178863,ORCL
-0.0685134800890429,-0.43670886075949367,0.05206391478029304,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AZN
-0.08990795529257078,0.07453416149068315,-0.013160168173702691,0.024739183190824743,-6.0261173041099205,0.0,FIS
-0.07057389762907162,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,XOM
0.04782215328938855,0.17543859649122817,0.12880182157098696,0.024739183190824743,-8.044522554188635,-0.10158077550152411,LLY
0.02153788021915748,-0.12244897959183676,0.015258137300895758,0.024739183190824743,0.25,-0.01274775656257865,VZ
-0.08942524743879154,0.8056279312141739,0.021079954379203292,0.0,-6.0261173041099205,-0.13014055179593964,MU
0.026340369886045156,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ZTS
0.12964635586743545,0.0,0.0011997257769653658,0.024739183190824743,-6.0261173041099205,0.0608974358974359,ADBE
0.014053645636569856,-0.02127659574468077,0.019295047098146556,0.024739183190824743,-6.0261173041099205,0.059859154929577496,ZTS
0.05071592523773094,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PM
0.02411423703072635,0.055386319579064036,0.07106008095452254,0.11049723756906071,-6.0261173041099205,0.021604938271605034,ISRG
-0.07914088945955411,0.08452779638312125,52.78851963746224,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RY
0.048566075803429865,0.0,0.023077263498526124,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BHP
0.0399225383584092,0.007575757575757569,-0.012279291515369883,0.017421602787456525,-6.0261173041099205,0.026574803149606252,NSC
-0.012483574244415041,0.08974358974358965,-0.020463733006386264,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BP
0.23156981786643538,-0.05860805860805862,0.004102018399011476,0.005454545454545379,-1.0,0.11601307189542487,UNP
-0.12908124525436593,-0.1121495327102805,-0.1109457221325395,0.0608695652173914,-2.3732809430255406,-0.05211526670754141,ABBV
0.0662581386441976,0.25,0.022095509622238163,0.024739183190824743,-2.5,0.052296651101725475,SCHW
-0.056538659226081145,0.07826901461221425,0.0,0.024739183190824743,2.057142857142857,0.052296651101725475,PNC
0.025255239118753492,20.666666666666668,-0.007927547358584253,0.024739183190824743,-0.6056644880174291,0.07345778900422317,XOM
0.022062596203181295,1.9876847290640396,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NIO
0.0025582457743260623,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BNTX
0.04886929858183198,-0.20408163265306123,-8.475629739290724e-05,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
0.07768773635872495,-0.10377358490566047,-0.029927740258717472,0.024739183190824743,-1.35,0.052296651101725475,ICE
0.03914988814317666,-0.33333333333333337,0.024553142417835794,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ABB
0.052958947929624856,-0.11711711711711725,0.0014091202336083963,0.0,-2.001007049345418,0.18396946564885486,MRK
-0.05252086350782814,-0.10569105691056901,-0.4492831562216457,0.01538461538461533,-6.0261173041099205,-0.24787567993114923,WDAY
0.05171650055371013,0.11282051282051286,0.045924759524869074,0.024739183190824743,-6.0261173041099205,0.13055472711005067,MSFT
-0.11566717922432945,0.019323671497584627,0.1518131868131869,0.024739183190824743,-2.344137273593899,0.3169748696064485,UPS
-0.012989690721649572,0.0938967136150235,0.010764222830509818,0.024739183190824743,1.4545454545454546,-0.02609363008442056,HCA
0.0009214466712741398,-0.39902045520023044,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNY
0.21620712844653678,0.07499999999999996,0.02228993849105576,0.05459770114942519,-6.0261173041099205,0.10580204778156999,CSX
0.04047373281903632,0.2543352601156068,0.023933665422278816,0.024739183190824743,-6.0261173041099205,-0.10601201767679447,LRCX
0.11288550289356092,0.10769230769230775,-0.04288522978618825,0.024739183190824743,2.08,-0.009425493716337496,MMM
0.010981721698112956,-0.0325203252032521,-0.011459848491218061,0.0,-6.0261173041099205,0.415686274509804,CME
0.08537931034482749,0.28,0.015445733354520819,0.024739183190824743,-2.177777777777778,0.12204076465375358,CVS
-0.005693702068324535,-0.02840909090909094,0.025466972520013176,0.024739183190824743,2.870967741935484,0.3496789258610624,MCD
0.01652577869164573,-0.06000000000000005,-0.030252194821897893,0.024739183190824743,-1.0,-0.11490978157644827,MDT
0.04684975767366728,2.6496350364963503,0.02517717999921687,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.07131601687592126,-0.37674959066180747,-0.007398328717344249,-0.010314480343123433,543.1795302013422,-0.16914620699590532,SHW
0.03700545702592084,0.33333333333333326,0.07218115311753781,0.024739183190824743,-1.0,0.052296651101725475,PLD
-0.006745904272405956,0.1568627450980391,0.0032288303301739596,0.024739183190824743,-6.0261173041099205,0.0,FIS
0.08089976322020531,0.04347826086956519,-0.0010561236534423202,0.024739183190824743,-0.5055001941244985,0.052296651101725475,BAC
-0.06483549652882592,-0.23011363636363635,0.0941105141721541,0.024739183190824743,-2.742230347349177,0.052296651101725475,DE
0.004965859714463283,0.1785714285714286,-0.012155119628075695,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MRVL
0.058251173203599294,0.20833333333333348,0.029254204127265204,0.024739183190824743,-6.0261173041099205,0.0,CRM
-0.11811894882434304,0.05971953578336553,-0.4281332293550443,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BTI
0.0018048128342247338,0.0,0.015969338869370908,0.024739183190824743,-1.0,-0.06533158240315162,HD
0.03735266683625871,0.01918465227817756,-0.017267127123389958,0.024739183190824743,-6.0261173041099205,-0.14050822122571005,AMGN
0.09803343166175016,-0.14869888475836424,0.9017841201316439,-0.02083333333333337,-6.0261173041099205,0.17181933842239183,ANET
-0.022741241548862923,0.0,0.009085295933668469,0.024739183190824743,-0.7643835616438356,-0.026033690658499253,CL
-0.014890184886462321,0.12631578947368438,-0.0012026316410026494,-0.032786885245901676,-5.577968526466381,0.054980595084088035,ABBV
0.07539188852948508,-0.04347826086956508,0.22927631578947372,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SCHW
0.017016607865071975,-0.1105336797921247,0.03553672493042748,0.024739183190824743,-6.0261173041099205,0.07892454466608845,GOOGL
-0.02400300037504688,0.08000000000000007,0.014425451302123582,0.024739183190824743,-0.553306342780027,0.02470568327410727,WMT
0.07760287213476946,0.10016155088853007,0.014904458598726134,0.024739183190824743,-0.44897959183673475,0.036423841059602724,CCI
0.03270379114011934,-0.2047619047619048,-0.0010492728195337087,0.024739183190824743,-4.926877470355731,0.11696356700381472,AAPL
0.09096666930567654,-0.060070671378091856,-0.012234673698088283,0.024739183190824743,-7.627906976744186,-0.1254628311022501,CAT
0.010764262648008671,1.160243407707911,2.2328804616545943,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
-0.05922049977994037,-0.05066079295154191,-0.0669973713219707,0.024739183190824743,-2.422535211267606,0.1306086183918258,CI
0.02303200692041507,0.5129885057471264,0.014072408478815523,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CNI
0.025378545532096508,-0.018867924528301883,0.006597871318358761,0.024739183190824743,5.466666666666667,0.0,APD
0.0689252336448598,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
0.017755755135749007,0.10989010989010972,0.0035816265943320325,0.024739183190824743,0.6132568729971328,-0.0371651278946572,KLAC
0.241737791182699,-0.319277108433735,-0.007358732033864945,0.008264462809917328,-3.3850560398505602,0.1899004928857062,ECL
0.08767975960506535,-0.05555555555555558,0.0027135104255926468,0.024739183190824743,-6.0261173041099205,0.06647398843930641,ZTS
0.036588006061918366,-0.049180327868852514,-0.0024683326317400667,0.024739183190824743,-6.0261173041099205,0.0,KO
0.014436263894904044,0.0,0.002126625349374134,0.0029673590504450953,-6.0261173041099205,0.11324570273003043,CSX
0.019995032290114345,-0.044642857142857206,-0.08563345200546879,0.024739183190824743,-2.3339191564147628,-0.023308698123934102,MDT
0.1650802705172021,0.17892376681614341,-0.5300436205016358,0.024739183190824743,-6.0261173041099205,-0.14099123277867243,GOOG
-0.07198846742949816,0.0,0.08103595745960668,0.0714285714285714,-6.0261173041099205,-0.10290878141584059,WDAY
-0.0483460559796437,2.3007575757575753,2.5972847861747783,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MUFG
0.09107695065656785,0.2369202265406236,0.05144636545074177,0.024739183190824743,-6.0261173041099205,-0.04452637549631311,GOOG
-0.05472379969024266,0.062181898650143674,0.01948504742984203,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BHP
0.05598495926467506,0.05747126436781613,0.015261650450301367,-0.03544190219829524,-1.407847800237812,0.1534860803153486,INTC
0.008986589243743959,0.08000000000000007,-0.010831661179404262,0.02230483271375472,-0.5932203389830508,0.08974358974358965,ABT
-0.010886989046219542,-0.23026315789473695,-0.00392216020515912,0.024739183190824743,-0.17142857142857137,0.19783197831978327,EL
0.010270604945915363,0.05970149253731338,0.08392414877611887,0.07816711590296488,-6.0261173041099205,0.6993638150408608,NOW
-0.04191537339169649,-0.1685393258426966,-0.08493380340721379,-0.28205128205128205,-6.0261173041099205,-0.12653562653562656,GILD
-0.08704735376044581,0.10918935178222289,0.05244023355734284,0.05780346820809257,-6.0261173041099205,-0.036407766990291246,TXN
0.0015881418740073538,0.011222627737226265,0.053395448497520315,0.024739183190824743,-1.8135468728691704,-0.17909885633049716,CCI
0.0177551952500572,0.3157894736842106,0.08107039282889539,0.024739183190824743,-6.0261173041099205,-0.2537947139369494,MA
-0.05306605768417494,0.01460683984955824,0.08437692972705935,0.21144278606965172,-6.0261173041099205,-0.06722054380664655,ISRG
-0.1392979980597936,0.6037382009126713,-0.019864709875242803,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BABA
-0.03601414052143159,0.15454545454545454,-0.00311551623942663,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
-0.00804394742005099,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
0.1536336428516616,0.10558123000355502,0.07894613802132033,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ASML
-0.006190885640584676,0.08264462809917372,0.16315481305177681,0.024739183190824743,-6.0261173041099205,0.07307634618269088,VZ
-0.038458357455958936,0.3538461538461537,1.365667011375388,0.024739183190824743,-0.09836065573770492,0.052296651101725475,AXP
0.0192433493240296,-0.012875536480686844,0.004326580474396824,0.024739183190824743,-2.071428571428571,0.0,BDX
0.1828519756672331,-0.08296328387306406,0.11675064520093392,-0.050458715596330306,-6.0261173041099205,0.026119402985074647,ISRG
0.2381867076450248,-0.06936416184971095,0.017957812208325485,0.024739183190824743,-0.5883882149046793,0.052296651101725475,C
0.06714566760756147,-0.35764705882352943,-0.08829456203744546,0.0,-6.0261173041099205,-0.17536994597057953,LOW
0.009162938608311189,0.2977022977022976,0.2159584938372996,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BABA
0.016843418590143378,-0.1385012919896642,-0.7090953153274042,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
0.02298685439264414,-0.04635761589403975,2.1022828653896615,0.024739183190824743,0.043840533264966064,0.16799999999999993,MCO
0.0017204736362717021,1.012861736334405,0.023252081237828293,0.024739183190824743,-6.0261173041099205,0.052296651101725475,GS
0.005398058252427118,-5.555555555555555,0.06394052044609655,-0.05769230769230771,-6.0261173041099205,-0.007299270072992692,INTU
0.016304347826086918,0.06451612903225823,-0.006247984521122185,-0.00390625,-0.8076923076923077,0.11457708458308336,ABT
0.03996053280710399,-0.026373147340889247,-0.01340184042144299,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BAM
-0.07901684114701857,0.07172754946727555,-0.007142517022998951,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CNI
0.02286501377410466,0.039682539682539764,-0.0017551178950093727,0.024739183190824743,-1.5227272727272727,0.030954879328436435,MDT
0.057024169184289875,-0.050359712230215736,0.0036272910469243858,0.0,-6.0261173041099205,-0.1738219895287958,UNP
0.178950816603491,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TSLA
-0.10109374999999998,-0.4225352112676056,-0.04142251349267545,-0.04028157997653503,-1.0,-0.026339365705070783,INTC
0.017786394672511197,0.0,0.0,0.0,0.0,0.0,NET
0.024165341812400598,0.016666666666666607,-0.08690187055264387,0.024739183190824743,-0.7076470588235294,0.136177194421657,CSCO
-0.02179487179487183,-0.005250069079856146,-0.053750501403931006,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MRVL
-0.0001386962552011317,-0.03535353535353536,-0.0030717340239715396,0.01298701298701288,-1.7222222222222223,0.06980519480519476,SYK
0.0911441499676795,0.18999999999999995,0.005241076908699238,-0.2353347135955831,-0.5068699012451696,0.005393527766679895,DHR
0.13381995133819946,-0.19166666666666665,0.0015232292460014563,0.024739183190824743,-6.0261173041099205,-0.08957952468007313,AMAT
-0.003884075291305633,0.03053435114503822,0.0025686305988119607,0.024739183190824743,-0.2865168539325843,-0.05405405405405406,CCI
-0.09999016812506134,0.10810810810810789,0.028815984079957557,0.024739183190824743,-182.53333333333333,-0.08517070751207534,KLAC
0.5551598020701363,0.10967741935483866,0.014366478217492595,0.08498583569405094,-6.0261173041099205,0.08737024221453282,TSLA
0.0010431879824743806,0.21649484536082464,0.012646457132229783,0.050458715596330306,-6.0261173041099205,0.052296651101725475,TFC
0.053808680248007335,0.03539823008849563,0.0028641346238498233,0.0025879917184266077,-6.0261173041099205,0.008325118460938086,TJX
-0.02315346345197089,0.20472440944881898,-0.013111814277453226,0.009055627425614388,-0.18693009118541037,-0.03767812575477014,ECL
-0.021330724070450113,-0.5188679245283019,0.0009051664113632896,0.024739183190824743,-1.3247529861732967,0.052296651101725475,C
-0.028087906922082517,-0.14685314685314688,0.023405592208608272,0.024739183190824743,-1.2696629213483146,0.3491784037558685,PM
0.10036535568450455,0.08247422680412386,-0.005671971009926002,-0.02777777777777779,-6.0261173041099205,0.052296651101725475,TFC
0.008880994671403242,-1.0909090909090908,-0.6630158657722205,0.024739183190824743,-1.3956562795089709,0.1481597986788299,CVX
0.11714449288765572,0.05263157894736836,0.036785372779693404,0.06040268456375841,-1.7875,0.10977080820265384,FB
0.10472279260780293,-1.708360337005833,-1.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MUFG
0.021320673284419556,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HON
0.05772615276311144,-0.03624113475177304,0.04005235602094248,0.0,0.0,-0.4370860927152318,FB
0.07945466074825625,0.09420289855072483,0.02393398001022895,0.024739183190824743,-6.0261173041099205,0.02764170748775374,MSFT
0.04904831625183026,-0.216867469879518,0.00337530294969568,0.024739183190824743,-6.0261173041099205,-0.04615911621135571,CVS
0.04528301886792452,-0.0561797752808989,-0.17332593969186505,0.024739183190824743,-2.275244299674267,-0.08933873144399462,T
0.034060228452751806,0.06670052480108346,0.05008880080306821,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVO
0.1304978789908462,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SHW
-0.19977168949771684,-0.06249999999999989,0.0034813139728635534,0.0,-6.0261173041099205,0.07416267942583743,MU
0.0035683524055616367,0.0,-0.009343299519487425,0.024739183190824743,-6.0261173041099205,-0.1060035090395911,ADBE
0.08962697154301913,0.8494768815389808,0.2460335916699492,0.024739183190824743,-6.0261173041099205,0.052296651101725475,DEO
-0.02323456106341748,-0.4331146889286426,0.028439153439153486,0.024739183190824743,-2.3050359712230213,0.052296651101725475,DE
0.10301360714583851,0.0,0.0,0.024739183190824743,-2.391304347826087,0.05788441788815235,COST
0.09048021405435858,-0.006535947712418277,0.07458971766352951,0.0923076923076922,-2.028776978417266,0.07259953161592514,SYK
-0.07905695862439532,0.317365269461078,0.005573927885641039,0.024739183190824743,-0.8799852289512555,0.041241685144124185,JNJ
-0.04208557400046775,-0.05405405405405406,0.02204342488505895,0.024739183190824743,-3.9615384615384617,-0.045418390073178494,LLY
-0.043341708542713575,-0.3933374083129584,0.13533615125995913,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PBR
-0.10302447643298873,0.19195046439628483,0.45303186022610475,0.024739183190824743,-6.0261173041099205,0.1298701298701299,MRNA
0.052085788357294494,-0.18595041322314043,-0.004483856351835569,0.024739183190824743,-6.0261173041099205,0.14875135722041266,CVS
-0.02364394993045915,-0.031963470319634646,0.04821155572811775,0.024739183190824743,-1.6521739130434783,0.06169901135115352,APD
0.06708440840398078,0.08108108108108114,0.018767143063375125,0.024739183190824743,-6.0261173041099205,0.07640449438202257,AMAT
0.02122168052767437,0.0,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BTI
0.026388251491509696,0.265625,-0.0014005602240896309,-0.13636363636363635,-6.0261173041099205,-0.11475409836065575,SPGI
-0.04223306008093808,0.046937607326846154,-0.9195922942766447,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HDB
0.00045787545787545625,0.23699421965317935,1.540327593448131,0.024739183190824743,-6.0261173041099205,0.07462659826691431,CVS
-0.025721968899801273,-0.19047619047619058,0.007662398848569341,-0.06438631790744465,-1.095534125606836,-0.055757575757575784,DHR
-0.01773008281815014,0.3076923076923077,0.0196975726223636,0.040935672514619936,-6.0261173041099205,-0.10372960372960371,NKE
0.03984710252064483,-1.0162162162162163,0.09083536090835365,0.08333333333333326,-6.0261173041099205,-0.2845953002610966,INTU
-0.014983895812911263,0.011111111111111072,-0.003743205825043616,0.024739183190824743,-6.0261173041099205,0.3851851851851851,MO
-0.08992079515452711,0.12213740458015265,-0.009171204447526837,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
0.01862980769230771,0.031746031746031855,-0.002788408966648448,0.024739183190824743,-1.9994493392070485,-0.03935105281325513,MDLZ
-0.02177499175189712,0.1568627450980391,0.002153273955172841,0.024739183190824743,-2.6355961405926944,0.052296651101725475,BAC
0.0022179096201828674,-0.1643835616438356,-0.1482234589041096,0.02718078381795186,-1.9863945578231292,0.30141414141414136,INTC
0.05205836016165488,0.061728395061728225,0.015427769985974837,0.05263157894736836,-6.0261173041099205,0.0,SPGI
-0.11707566462167684,0.0,-0.29522882181110033,0.024739183190824743,-0.18588640275387258,0.052296651101725475,DE
0.043984735890741034,-0.3305785123966941,-0.003526645768025083,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COF
0.06679625375508036,0.1672162792568166,-0.03333737345962651,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TD
0.02155076649633414,-0.15254237288135586,0.0006899678672107612,0.024739183190824743,-6.0261173041099205,0.0,KO
0.09095301364899133,0.6690093483085615,0.04905970405279736,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ASML
-0.0032942898975110158,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AZN
0.04167856123322866,0.0,-0.07274393037104898,-0.09909909909909909,-6.0261173041099205,-0.10815469137132394,LOW
0.1897342277320202,0.061224489795918435,0.017299768583846076,0.024739183190824743,-6.0261173041099205,0.22278225806451624,ADSK
-0.03989520066690477,-0.1578947368421052,0.0059781572568564645,0.024739183190824743,-3.6588785046728973,0.13118971061093254,MDT
-0.04507257448433921,-0.17647058823529405,0.010332471360171347,0.024739183190824743,-6.0261173041099205,-0.20719837546390307,SNAP
0.22727817745803347,-0.33203125,1.1685936910896064,0.09558823529411775,-3.1621621621621623,-0.39178283198826114,FB
0.04777157499771212,0.016393442622950838,-0.010335101565532412,0.024739183190824743,-1.326718009478673,-0.016181229773462813,SBUX
-0.11813218724590546,-0.107074569789675,0.09001692383551552,0.024739183190824743,0.0,0.3132035634118968,REGN
-0.02648633417864199,0.0,0.13492475350285416,0.0,-6.0261173041099205,0.09309623430962333,MU
-0.049503706495790945,-0.3085714285714286,0.041827919158750726,0.024739183190824743,-2.371212121212121,0.030734966592427693,HCA
0.0011763891772196278,0.054054054054053946,0.067780560816177,-0.021857923497267784,-44.45161290322581,0.008657351154313542,HON
0.072777182645956,-0.007874015748031482,-0.0059664484134671625,0.024739183190824743,-6.0261173041099205,0.05240488155061018,WM
-0.012039401678219708,1.1510416666666665,0.027625899280575572,0.024739183190824743,-6.0261173041099205,0.08103975535168195,HCA
0.1398321251430752,0.02966396292004636,0.02964746032785337,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RACE
-0.07947454844006563,0.8378260869565219,-0.012275800170818862,0.024739183190824743,-6.0261173041099205,-0.049748610743582944,COP
-0.006310475389145975,0.07801418439716312,-0.04066210867218423,0.024739183190824743,0.0,0.012499999999999956,FISV
-0.06023062483239472,0.0,-0.01817306148659492,0.024739183190824743,-0.4369134515119917,-0.0045300113250282825,AMGN
0.017177589852008346,0.05617977528089879,0.047810204421587565,0.024739183190824743,-5.310344827586207,0.0,T
0.0654165267852862,-0.23076923076923073,0.9151635741688415,0.024739183190824743,-6.0261173041099205,-0.7125569830087028,CRWD
0.04395817195972107,-0.7964997964997965,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HSBC
0.05287972635666072,0.4098360655737705,0.06749498997995995,0.024739183190824743,-6.0261173041099205,0.20207253886010368,PYPL
0.4717734271051133,0.0,0.0,0.024739183190824743,-1.0,0.22817764165390497,AMD
0.04503990877993158,0.04651162790697683,0.00888737310917631,0.024739183190824743,-6.0261173041099205,0.3769230769230769,V
0.03672272797407805,0.7936507936507935,-0.001660611681661761,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BX
-0.038670895063189326,0.7124183006535949,0.027190778779370373,0.023809523809523725,-6.0261173041099205,0.052296651101725475,AON
0.04027232864066477,0.02366863905325456,0.0007437116523678622,0.024739183190824743,-2.0825688073394497,0.0547945205479452,CCI
0.07766024298282348,0.032258064516129004,0.02114986372143668,0.024739183190824743,-1.8263157894736843,0.0,APD
0.0852728339526696,-0.08695652173913038,0.029219382046647757,0.024739183190824743,-2.067647058823529,-0.01584443644220379,MDLZ
-0.06859431718613096,-0.035532994923857864,0.012876693858288935,0.024739183190824743,-0.7767609539656128,0.052296651101725475,C
0.007925407925408079,0.14189189189189189,-0.06064002778611011,0.024739183190824743,-1.0,0.1070921069629247,CVS
0.5102577590741715,-0.3583333333333333,-0.011142498430633974,0.024739183190824743,-1.0,0.1722925457102673,QCOM
0.11946584040672925,0.825,0.10920197223293959,0.004636785162287493,-1.0312535268037082,0.09181626187961989,SHW
-0.09651390131557147,0.11148936170212775,0.05011834928475878,0.024739183190824743,-6.0261173041099205,0.12466607301869992,GOOGL
0.037306751029666296,-0.18928571428571428,0.01410754446943363,0.024739183190824743,0.42708333333333326,0.052296651101725475,AXP
-0.00785270865389709,0.24342105263157876,-0.003164074412930762,0.024739183190824743,-6.0261173041099205,-0.014925373134328401,ADP
0.06165848747955205,0.4365079365079365,0.02780624896677142,0.024739183190824743,-6.0261173041099205,0.052296651101725475,CB
-0.20219171243135292,0.13412228796844183,0.05259654631083199,0.024739183190824743,0.0,0.11740246592182801,AMZN
-0.08748221906116649,0.1427698885326003,-0.004751360826644513,0.024739183190824743,-6.0261173041099205,0.052296651101725475,EQNR
0.04711521070718039,-0.14607962213225378,0.022611519230531174,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SONY
0.03123806879316926,0.10425531914893615,-0.02178279694683749,0.024739183190824743,-1.4583333333333333,0.030712205454064057,COST
0.07842812137290678,0.06930693069306937,-0.006499155621513708,0.024739183190824743,-6.0261173041099205,0.3827751196172249,MO
0.001119319453771972,0.42370795734208344,-1.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNY
0.02495053857990759,-0.014836795252225587,0.07177218452023015,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COF
0.015088207985143987,0.023255813953488413,-0.010109734255816294,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVS
0.018018018018018056,-0.17647058823529405,-0.18859158912484342,-0.0630885122410546,-0.8187728565623731,0.23383480399247802,GE
0.05644920169825984,0.0432078009414929,0.13137202666219916,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BABA
0.0420855113255596,0.23863636363636376,-0.003468664298955093,0.024739183190824743,0.05863192182410426,-0.02974457762557081,XOM
